-1.494081020355224609e-01
1.242676600813865662e-01
-2.921646519098430872e-04
-5.354349035769701004e-03
5.248922109603881836e-02
6.198435768134265527e+04
4.008217142685168074e+05
1.919722110033035278e-01
-1.596445888280868530e-01
-4.210231360048055649e-03
1.871402561664581299e-01
-2.756860665977001190e-02
-4.141043055065691005e+05
1.119327182005584473e+06
5.100201349705457687e-03
-2.631184151475221850e+06
-1.460116505622863770e-01
8.836587518453598022e-02
-4.466816410422325134e-02
-1.904971312467036478e+05
8.030720800161361694e-02
-1.808144450187683105e-01
1.361220926046371460e-01
-2.386995449908525217e+06
-1.972081512212753296e-01
8.298662304878234863e-02
-2.731707144734231755e+06
-7.990145335076178890e+05
8.190788328647613525e-02
-1.524217235588859301e+06
-2.830641344189643860e-02
1.407016813755035400e-01
-3.695699951106643421e+05
-2.317114360630512238e-02
-3.676589003067190060e+04
-1.254735141992568970e-01
-1.412993442335026572e+06
2.173848518595424946e+06
-1.031550541520118713e-01
-6.590147316455841064e-02
2.425094695571109187e+05
-4.102493077516555786e-02
-7.471338659524917603e-02
-8.982347697019577026e-02
-1.218996464821510017e+06
-3.643365576863288879e-02
5.799347659092113608e+05
-8.724825829267501831e-02
2.414720972328128293e+06
1.683764422499375651e+06
-2.188163908557126764e+06
4.595466330647468567e-02
-7.074173049973247107e+05
-1.993994350928249478e+05
-2.802431785670708399e+06
-1.633979193866252899e-02
-5.023801233619451523e-03
8.767616748809814453e-02
6.412204355001449585e-02
-5.144125194641947164e+05
2.622260490457743406e+06
7.423751801252365112e-02
2.684842944145202637e-01
-1.789120539498414844e+07
1.466106027364730835e-01
7.863437384366989136e-02
-1.196139678359031677e-01
-2.756860665977001190e-02
-5.499275401234626770e-03
-3.626488936955775134e+05
6.887388229370117188e-02
6.574304501939963084e+05
7.697956264019012451e-02
-2.216502092778682709e-02
-5.897137717902297154e+05
-1.789120539498414844e+07
1.250924915075302124e-01
-2.537453914339929819e+06
-5.819900706410408020e-02
2.364919483661651611e-01
-9.805959450973318890e+05
6.493514031171798706e-02
3.901905176292280667e+06
2.462780703285796102e+06
-3.595210239291191101e-02
-3.210737472413827199e+05
-6.401807814836502075e-02
-3.477372601628303528e-02
9.379428625106811523e-02
-7.225178927183151245e-02
5.390679263958147494e+05
5.248922109603881836e-02
1.009146198630332947e-01
-1.927464152686297894e-03
-5.880131945013999939e-02
-1.582445855858254014e+06
-1.789120539498414844e+07
2.205774188041687012e-02
2.181306359524995089e+06
6.667302455753087997e-03
-7.731772959232330322e-02
-2.411429840508243535e+06
1.466106027364730835e-01
-2.558509773610817268e+06
8.476953953504562378e-02
8.883931487798690796e-02
4.143074154853820801e-02
9.639858212370495312e+05
6.870407806525496766e+06
-4.924709722399711609e-02
-1.253619606963883620e+06
-6.401807814836502075e-02
1.618766327680281596e+06
4.655863740481436253e-04
-4.205020889639854431e-02
-4.821901165996678174e-05
7.822070902262820164e+05
-2.640209905803203583e-02
-3.273645043373107910e-02
-6.564491242170333862e-02
1.584233309555929853e+06
1.919722110033035278e-01
7.671750897202439373e+05
6.924585462623287458e+04
1.382189393043518066e-01
-6.225609406828880310e-02
-5.756539620236491319e+05
2.205774188041687012e-02
-2.830641344189643860e-02
1.407016813755035400e-01
1.107932190233794681e+05
4.004400596022605896e-02
6.831152713954338804e+06
2.278223335742950439e-01
-2.216502092778682709e-02
-1.633979193866252899e-02
5.404354631149052875e+05
9.253557026386260986e-02
4.440439119935035706e-02
-6.564491242170333862e-02
1.564243137836456299e-01
-1.667683944106101990e-03
5.243839696049690247e-02
-3.273645043373107910e-02
-7.288425890487091616e+06
-5.023801233619451523e-03
1.619735807180404663e-01
2.904276922345161438e-02
2.342245455768412503e+05
-1.335442215204238892e-01
-5.231805518269538879e-02
2.699633386670594569e+06
7.613047098434353247e+05
-3.121773817138348240e+06
-3.670116842491281568e+05
1.006571575999259949e-02
3.031117376764665823e+05
-2.760062566421375144e+06
3.560496121644973755e-02
-1.843567751348018646e-02
1.353705240028326167e+06
3.415550062383971643e+06
6.668652693367004395e+05
1.242676600813865662e-01
1.295200651911008870e+06
1.461312640458345413e-02
7.300148172704101307e+05
8.862764249727863353e+05
1.783016026020050049e-01
